"2","3","4","5","6","7","8","9","10","11","12"
"9ArrD 316","9ArrD Aiy1","9ArrD Aly2","9ArrD Csr2","9ArrD Ecm21","9ArrD Ldb19","9ArrD Rod1","9ArrD Rog3","9ArrD Ylr392c","9ArrDYgr068c","WT 316"
,,,,,,,,,,"0.0655729"
,,,,,,,,,,"0.08149155"
,,,,,,,,,,"0.2839722"
,,,,,,,,,,"0.05744049"
,,,,,,,,,,"0.1824432"
,,,,,,,,,,"0.2369831"
,,,,,,,,,,"0.1191802"
,,,,,,,,,,"0.09980999"
,,,,,,,,,,"0.03346104"
,,,,,,,,,,"0.147029"
,,,,,,,,,,"0.0887739"
,,,,,,,,,,"0.07903634"
,,,,,,,,,,"0.1085324"
,,,,,,,,,,"0.3196667"
,,,,,,,,,,"0.0652266"
,,,,,,,,,,"0.05013882"
,,,,,,,,,,"0.1379246"
,,,,,,,,,,"0.339089"
,,,,,,,,,,"0.1040302"
,,,,,,,,,,"0.2390711"
,,,,,,,,,,"0.1674138"
,,,,,,,,,,"0.1943459"
,,,,,,,,,,"0.2666411"
,,,,,,,,,,"0.1199226"
,,,,,,,,,,"0.08670404"
,,,,,,,,,,"0.1407663"
,,,,,,,,,,"0.1052165"
,,,,,,,,,,"0.1447715"
,,,,,,,,,,"0.1052"
,,,,,,,,,,"0.08159742"
,,,,,,,,,,"0.09812241"
,,,,,,,,,,"0.07794486"
,,,,,,,,,,"0.3950761"
,,,,,,,,,,"0.1353818"
,,,,,,,,,,"0.07386506"
,,,,,,,,,,"0.05195137"
,,,,,,,,,,"0.07172627"
,,,,,,,,,,"0.07403867"
,,,,,,,,,,"0.1151854"
,,,,,,,,,,"0.1883975"
,,,,,,,,,,"0.0669369"
,,,,,,,,,,"0.1731401"
,,,,,,,,,,"0.1564713"
,,,,,,,,,,"0.1710248"
,,,,,,,,,,"0.07538024"
,,,,,,,,,,"0.037138"
,,,,,,,,,,"0.4681884"
,,,,,,,,,,"0.08591855"
,,,,,,,,,,"0.08595292"
,,,,,,,,,,"0.1902107"
,,,,,,,,,,"0.103662"
,,,,,,,,,,"0.2092483"
,,,,,,,,,,"0.1197035"
,,,,,,,,,,"0.1560388"
,,,,,,,,,,"0.1888381"
,,,,,,,,,,"0.09604585"
,,,,,,,,,,"0.1191616"
,,,,,,,,,,"0.1459098"
,,,,,,,,,,"0.07940114"
,,,,,,,,,,"0.1773271"
,,,,,,,,,,"0.1903426"
,,,,,,,,,,"0.05375884"
,,,,,,,,,,"0.09761262"
,,,,,,,,,,"0.09392253"
,,,,,,,,,,"0.1067082"
,,,,,,,,,,"0.05343517"
,,,,,,,,,,"0.1919046"
,,,,,,,,,,"0.07107779"
,,,,,,,,,,"0.1262522"
,,,,,,,,,,"0.1423746"
,,,,,,,,,,"0.1769989"
,,,,,,,,,,"0.06519849"
,,,,,,,,,,"0.3296079"
,,,,,,,,,,"0.1568996"
,,,,,,,,,,"0.1021159"
,,,,,,,,,,"0.2281481"
,,,,,,,,,,"0.07257687"
,,,,,,,,,,"0.1873523"
,,,,,,,,,,"0.08848691"
,,,,,,,,,,"0.05716197"
,,,,,,,,,,"0.09651899"
,,,,,,,,,,"0.05823325"
,,,,,,,,,,"0.1823586"
,,,,,,,,,,"0.175038"
,,,,,,,,,,"0.1821965"
,,,,,,,,,,"0.09417164"
,,,,,,,,,,"0.1615023"
,,,,,,,,,,"0.2127732"
,,,,,,,,,,"0.2467537"
,,,,,,,,,,"0.07428956"
,,,,,,,,,,"0.2264155"
,,,,,,,,,,"0.09327325"
,,,,,,,,,,"0.09920052"
,,,,,,,,,,"0.3169186"
,,,,,,,,,,"0.3667006"
,,,,,,,,,,"0.06467109"
,,,,,,,,,,"0.1384167"
,,,,,,,,,,"0.09983206"
,,,,,,,,,,"0.1438717"
,,,,,,,,,,"0.1119371"
,,,,,,,,,,"0.07953299"
,,,,,,,,,,"0.04941024"
,,,,,,,,,,"0.1035478"
,,,,,,,,,,"0.0790003"
,,,,,,,,,,"0.1143892"
,,,,,,,,,,"0.1159913"
,,,,,,,,,,"0.04214149"
,,,,,,,,,,"0.2108726"
,,,,,,,,,,"0.140537"
,,,,,,,,,,"0.07152039"
,,,,,,,,,,"0.06336064"
,,,,,,,,,,"0.07985803"
,,,,,,,,,,"0.3168872"
,,,,,,,,,,"0.1490147"
,,,,,,,,,,"0.1319904"
,,,,,,,,,,"0.07168496"
,,,,,,,,,,"0.0727482"
,,,,,,,,,,"0.07079689"
,,,,,,,,,,"0.2965787"
,,,,,,,,,,"0.1352096"
,,,,,,,,,,"0.173404"
,,,,,,,,,,"0.1252892"
,,,,,,,,,,"0.267993"
,,,,,,,,,,"0.1040619"
,,,,,,,,,,"0.1114906"
,,,,,,,,,,"0.198665"
,,,,,,,,,,"0.06030797"
,,,,,,,,,,"0.07789207"
,,,,,,,,,,"0.2093497"
