"2","3","4","5","6","7","8","9","10","11","12"
"9ArrD 316","9ArrD Aiy1","9ArrD Aly2","9ArrD Csr2","9ArrD Ecm21","9ArrD Ldb19","9ArrD Rod1","9ArrD Rog3","9ArrD Ylr392c","9ArrDYgr068c","WT 316"
,,,,,,,,,,"0.05661793"
,,,,,,,,,,"0.06330522"
,,,,,,,,,,"0.1941218"
,,,,,,,,,,"0.03767723"
,,,,,,,,,,"0.09995647"
,,,,,,,,,,"0.2244449"
,,,,,,,,,,"0.06292834"
,,,,,,,,,,"0.09359781"
,,,,,,,,,,"0.02818266"
,,,,,,,,,,"0.09870391"
,,,,,,,,,,"0.05942756"
,,,,,,,,,,"0.07913138"
,,,,,,,,,,"0.09870391"
,,,,,,,,,,"0.2799488"
,,,,,,,,,,"0.05977545"
,,,,,,,,,,"0.04330519"
,,,,,,,,,,"0.126874"
,,,,,,,,,,"0.1809813"
,,,,,,,,,,"0.06338872"
,,,,,,,,,,"0.1605058"
,,,,,,,,,,"0.1605708"
,,,,,,,,,,"0.177701"
,,,,,,,,,,"0.1618526"
,,,,,,,,,,"0.1048986"
,,,,,,,,,,"0.08357342"
,,,,,,,,,,"0.1026212"
,,,,,,,,,,"0.09375652"
,,,,,,,,,,"0.1551091"
,,,,,,,,,,"0.08586082"
,,,,,,,,,,"0.06126574"
,,,,,,,,,,"0.1013708"
,,,,,,,,,,"0.06026925"
,,,,,,,,,,"0.3061307"
,,,,,,,,,,"0.09031322"
,,,,,,,,,,"0.03723938"
,,,,,,,,,,"0.0514755"
,,,,,,,,,,"0.08340598"
,,,,,,,,,,"0.03493477"
,,,,,,,,,,"0.116623"
,,,,,,,,,,"0.1125188"
,,,,,,,,,,"0.06046362"
,,,,,,,,,,"0.132092"
,,,,,,,,,,"0.111596"
,,,,,,,,,,"0.1101696"
,,,,,,,,,,"0.06896208"
,,,,,,,,,,"0.01995731"
,,,,,,,,,,"0.4022029"
,,,,,,,,,,"0.0543202"
,,,,,,,,,,"0.06342903"
,,,,,,,,,,"0.1156478"
,,,,,,,,,,"0.07984491"
,,,,,,,,,,"0.1217408"
,,,,,,,,,,"0.1017089"
,,,,,,,,,,"0.111587"
,,,,,,,,,,"0.1017985"
,,,,,,,,,,"0.101984"
,,,,,,,,,,"0.07872875"
,,,,,,,,,,"0.09693723"
,,,,,,,,,,"0.04991147"
,,,,,,,,,,"0.1349258"
,,,,,,,,,,"0.2037226"
,,,,,,,,,,"0.0395404"
,,,,,,,,,,"0.05844706"
,,,,,,,,,,"0.1160038"
,,,,,,,,,,"0.0858776"
,,,,,,,,,,"0.02923769"
,,,,,,,,,,"0.1498228"
,,,,,,,,,,"0.07455945"
,,,,,,,,,,"0.09812623"
,,,,,,,,,,"0.1084819"
,,,,,,,,,,"0.1943913"
,,,,,,,,,,"0.06811385"
,,,,,,,,,,"0.3521399"
,,,,,,,,,,"0.1081504"
,,,,,,,,,,"0.1119924"
,,,,,,,,,,"0.1889893"
,,,,,,,,,,"0.04576759"
,,,,,,,,,,"0.1260548"
,,,,,,,,,,"0.05584746"
,,,,,,,,,,"0.04391707"
,,,,,,,,,,"0.09155496"
,,,,,,,,,,"0.05527985"
,,,,,,,,,,"0.1528041"
,,,,,,,,,,"0.09919548"
,,,,,,,,,,"0.1160434"
,,,,,,,,,,"0.07450573"
,,,,,,,,,,"0.1430431"
,,,,,,,,,,"0.1695622"
,,,,,,,,,,"0.2033393"
,,,,,,,,,,"0.05683718"
,,,,,,,,,,"0.1729958"
,,,,,,,,,,"0.07106192"
,,,,,,,,,,"0.05489492"
,,,,,,,,,,"0.2332128"
,,,,,,,,,,"0.2530738"
,,,,,,,,,,"0.05051526"
,,,,,,,,,,"0.1037069"
,,,,,,,,,,"0.05426473"
,,,,,,,,,,"0.1214646"
,,,,,,,,,,"0.08786533"
,,,,,,,,,,"0.05723659"
,,,,,,,,,,"0.02868277"
,,,,,,,,,,"0.09810915"
,,,,,,,,,,"0.05568807"
,,,,,,,,,,"0.05549387"
,,,,,,,,,,"0.05570325"
,,,,,,,,,,"0.03959329"
,,,,,,,,,,"0.2016384"
,,,,,,,,,,"0.09544798"
,,,,,,,,,,"0.09195615"
,,,,,,,,,,"0.04512393"
,,,,,,,,,,"0.06922072"
,,,,,,,,,,"0.179337"
,,,,,,,,,,"0.0891302"
,,,,,,,,,,"0.08814771"
,,,,,,,,,,"0.05996857"
,,,,,,,,,,"0.04025108"
,,,,,,,,,,"0.05884731"
,,,,,,,,,,"0.1485146"
,,,,,,,,,,"0.1489377"
,,,,,,,,,,"0.1485146"
,,,,,,,,,,"0.1017293"
,,,,,,,,,,"0.1769618"
,,,,,,,,,,"0.06927606"
,,,,,,,,,,"0.1017293"
,,,,,,,,,,"0.1614722"
,,,,,,,,,,"0.04184905"
,,,,,,,,,,"0.05796872"
,,,,,,,,,,"0.1852438"
